age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit,housing_num,loan_num,default_num,contact_num,education_num,age_z,balance_z,campaign_z,previous_z,duration_z,Financial_Stability,Contact_Intensity,Relationship_History,Investment_Experience,Responsiveness,Investment_Readiness,Financial_Index,Engagement_Index,Investor_Profile_Index,Behavioral_Intelligence_Score
38,self-employed,married,secondary,no,746,no,no,unknown,20,jun,256,3,-1,0,unknown,no,0,0,0,2,1,-0.2712996140542427,-0.24262737842310694,0.1805975947792827,-0.3632598446560345,-0.3341674704775473,0.07429470002300788,1.2719376237503468,-0.3632598446560345,-0.47493743466775007,-0.3341674704775473,0.39695152569084774,0.07429470002300782,0.9191854452840059,0.39695152569084774,0.696375257474825
29,services,married,secondary,no,376,no,yes,telephone,28,jan,49,3,183,4,failure,no,0,1,0,1,1,-1.0267872544883698,-0.3573464974358173,0.1805975947792827,1.3820135379117724,-0.9305153396606617,-0.6014455205251493,0.5197125856514906,1.3820135379117724,-1.1197404112160942,-0.9305153396606617,-0.5920515991534838,-0.6014455205251493,1.2863104787481183,-0.592051599153484,0.09262147313239733
28,blue-collar,married,primary,no,-55,yes,no,unknown,7,may,361,2,-1,0,unknown,no,1,0,0,2,0,-1.1107303256477175,-0.4909787685019745,-0.18678537458947125,-0.3632598446560345,-0.031672174515097996,-0.6093311795599758,0.9955829556200647,-0.3632598446560345,-2.044877609080607,-0.031672174515097996,-1.0525615929311913,-0.6093311795599758,0.6725065057452737,-1.0525615929311916,-0.4380762878175831
55,housemaid,divorced,primary,no,0,no,no,unknown,20,jun,398,2,-1,0,unknown,no,0,0,0,2,0,1.1557325956546642,-0.47392592648657167,-0.18678537458947125,-0.3632598446560345,0.07492140596690797,-0.13699865155276578,0.9955829556200647,-0.3632598446560345,-0.11046867943557424,0.07492140596690797,0.5235957201816681,-0.13699865155276583,0.6725065057452737,0.5235957201816681,0.5139331086413548
27,technician,divorced,secondary,no,21,yes,no,cellular,18,may,336,1,356,1,failure,no,1,0,0,0,1,-1.1946733968070649,-0.4674148413534178,-0.5541683439582252,0.07305850098591721,-0.10369486402996689,-0.5878053153243743,-0.7852217887079287,0.07305850098591722,-1.2630299615601708,-0.10369486402996689,-1.5130715867088989,-0.5878053153243743,-0.6574269832508504,-1.513071586708899,-1.3273289730072515
43,self-employed,married,tertiary,no,3003,no,no,cellular,8,aug,358,3,-1,0,unknown,no,0,0,0,0,2,0.14841574174249464,0.4571592475544264,0.1805975947792827,-0.3632598446560345,-0.04031489725688226,0.7135562208092293,-0.2325124524473652,-0.3632598446560345,0.7367788638849155,-0.04031489725688226,0.45702383269728025,0.7135562208092293,-0.4237126207999035,0.45702383269728025,0.3558713521994777
29,management,single,tertiary,no,92,no,no,cellular,2,jun,101,1,92,5,success,no,0,0,0,0,2,-1.0267872544883698,-0.4454011725698977,-0.5541683439582252,1.818331883553724,-0.7807081454697344,-0.11094102642545857,-0.7852217887079287,1.818331883553724,-0.26624798852361975,-0.7807081454697344,-0.700893162434916,-0.11094102642545862,0.3811470832552171,-0.7008931624349162,-0.17259448808553934
52,technician,divorced,secondary,no,511,no,yes,cellular,20,aug,98,4,-1,0,unknown,no,0,1,0,0,1,0.9039033821766218,-0.3154895215798284,0.5479805641480366,-0.3632598446560345,-0.7893508682115187,-0.5632087880013833,0.04384221568291651,-0.3632598446560345,0.5280894177407854,-0.7893508682115187,0.4573086931172266,-0.5632087880013833,-0.17703368126117167,0.4573086931172266,-0.18183828915676897
33,services,married,primary,no,6904,no,no,telephone,20,nov,114,2,-1,0,unknown,no,0,0,0,1,0,-0.69101496985098,1.6666708239560026,-0.18678537458947125,-0.3632598446560345,-0.7432563469220026,1.8184561732182012,0.24335791752120894,-0.3632598446560345,-1.6866537332204157,-0.7432563469220026,-1.2242979628281143,1.8184561732182012,0.0010574727033192475,-1.2242979628281145,0.4020990697567253
27,services,single,secondary,no,795,no,no,cellular,6,feb,101,3,-1,0,unknown,no,0,0,0,0,1,-1.1946733968070649,-0.227434846445748,0.1805975947792827,-0.3632598446560345,-0.7807081454697344,0.0881732177538563,-0.2325124524473652,-0.3632598446560345,-1.2630299615601708,-0.7807081454697344,-1.1724213465241111,0.08817321775385624,-0.4237126207999035,-1.1724213465241113,-0.6998984101194303
27,technician,single,secondary,no,0,no,no,cellular,6,feb,161,1,-1,0,unknown,no,0,0,0,0,1,-1.1946733968070649,-0.47392592648657167,-0.5541683439582252,-0.3632598446560345,-0.6078536906340491,-0.13699865155276578,-0.7852217887079287,-0.3632598446560345,-1.2630299615601708,-0.6078536906340491,-1.5130715867088989,-0.13699865155276583,-0.9170704998773672,-1.513071586708899,-1.2275172766946847
31,management,married,tertiary,no,166,no,no,cellular,25,aug,392,6,-1,0,unknown,no,0,0,0,0,2,-0.8589011121696749,-0.42245734876735563,1.2827465028855445,-0.3632598446560345,0.05763596048333943,-0.08998163230132016,0.59655155194348,-0.3632598446560345,-0.12295843817954319,0.05763596048333943,0.2674848315909693,-0.08998163230132021,0.31632419781629206,0.2674848315909693,0.23788964804628956
31,self-employed,married,secondary,no,157,yes,no,unknown,19,may,285,1,-1,0,unknown,no,1,0,0,2,1,-0.8589011121696749,-0.42524781382442156,-0.5541683439582252,-0.3632598446560345,-0.25062115064029944,-0.5492853477448767,0.7192282874897831,-0.3632598446560345,-0.9764508608720178,-0.25062115064029944,-0.3523320919676446,-0.5492853477448767,0.425827566206542,-0.3523320919676447,-0.22214300881999266
45,technician,divorced,secondary,no,0,no,no,cellular,26,aug,64,2,-1,0,unknown,no,0,0,0,0,1,0.3163018840611896,-0.47392592648657167,-0.18678537458947125,-0.3632598446560345,-0.8873017259517404,-0.13699865155276578,-0.508867120577647,-0.3632598446560345,0.026575991536517678,-0.8873017259517404,-0.29197492454126545,-0.13699865155276583,-0.6703915603386355,-0.29197492454126556,-0.5522313512802901
34,technician,single,secondary,no,0,no,no,cellular,28,aug,195,6,-1,0,unknown,no,0,0,0,0,1,-0.6070718986916326,-0.47392592648657167,1.2827465028855445,-0.3632598446560345,-0.5099028328938274,-0.13699865155276578,0.59655155194348,-0.3632598446560345,-0.761516535355903,-0.5099028328938274,-0.2528126087732251,-0.13699865155276583,0.31632419781629206,-0.2528126087732252,-0.019512445350572158
48,management,divorced,tertiary,no,174,no,no,cellular,6,aug,290,2,-1,0,unknown,no,0,0,0,0,2,0.568131097539232,-0.41997693538329706,-0.18678537458947125,-0.3632598446560345,-0.23621661273732564,-0.0877157518554674,-0.508867120577647,-0.3632598446560345,1.095002739745107,-0.23621661273732564,0.5785796965146753,-0.08771575185546746,-0.6703915603386355,0.5785796965146753,-0.13689257780087669
47,blue-collar,married,secondary,no,1536,yes,no,cellular,17,apr,41,1,301,4,other,no,1,0,0,0,1,0.4841880263798845,0.002313443252680089,-0.5541683439582252,1.3820135379117724,-0.9535626003054197,-0.15870420589100015,-0.7852217887079287,1.3820135379117724,0.16986554188059427,-0.9535626003054197,-0.3455476510697438,-0.1587042058910002,0.12150356662870014,-0.3455476510697439,-0.17406941146495175
49,services,married,secondary,no,1114,no,no,cellular,17,nov,283,1,-1,0,unknown,no,0,0,0,0,1,0.6520741686985795,-0.12852836275641122,-0.5541683439582252,-0.3632598446560345,-0.25638296580148895,0.17852520053223675,-0.7852217887079287,-0.3632598446560345,0.31315509222467064,-0.25638296580148895,-0.22879525750582844,0.1785252005322367,-0.9170704998773672,-0.22879525750582855,-0.48801013332725146
55,retired,divorced,tertiary,no,816,no,no,cellular,18,nov,113,3,-1,0,unknown,no,0,0,0,0,2,1.1557325956546642,-0.22092376131259417,0.1805975947792827,-0.3632598446560345,-0.7461372545025974,0.09412115392421991,-0.2325124524473652,-0.3632598446560345,1.5965161659493747,-0.7461372545025974,1.1575381940807734,0.09412115392421985,-0.4237126207999035,1.1575381940807736,0.34595394958803233
51,management,single,tertiary,no,1202,yes,no,cellular,18,nov,99,1,-1,0,unknown,no,1,0,0,0,2,0.8199603110172744,-0.10124381553176658,-0.5541683439582252,-0.3632598446560345,-0.786469960630924,-0.2533047145053546,-0.7852217887079287,-0.3632598446560345,1.3099370652612214,-0.786469960630924,0.5833831667681545,-0.25330471450535463,-0.9170704998773672,0.5833831667681545,-0.34999959416163773
37,management,single,tertiary,no,600,yes,no,cellular,17,nov,116,2,196,1,failure,no,1,0,0,0,2,-0.35524268521359015,-0.2878949226821764,-0.18678537458947125,0.07305850098591721,-0.7374945317608131,-0.42381221805577785,-0.508867120577647,0.07305850098591722,0.30691021285268616,-0.7374945317608131,-0.06355846808686,-0.4238122180557779,-0.41074804371211865,-0.0635584680868601,-0.46419242873359207
33,technician,divorced,secondary,yes,6,no,no,cellular,22,aug,239,2,-1,0,unknown,no,0,0,1,0,1,-0.69101496985098,-0.4720656164485277,-0.18678537458947125,-0.3632598446560345,-0.38314289934765816,-0.4778651911748552,-0.508867120577647,-0.3632598446560345,-0.8331613105279413,-0.38314289934765816,-0.9924892859247584,-0.47786519117485526,-0.6703915603386355,-0.9924892859247586,-1.0437146304875393
33,blue-collar,married,unknown,no,2655,yes,no,cellular,21,nov,195,1,-1,0,unknown,no,1,0,0,0,3,-0.69101496985098,0.34926126534787716,-0.5541683439582252,-0.3632598446560345,-0.5099028328938274,0.15823582147266033,-0.7852217887079287,-0.3632598446560345,0.8738235348570077,-0.5099028328938274,0.22803765540298274,0.15823582147266027,-0.9170704998773672,0.22803765540298268,-0.29415344202928084
29,management,single,tertiary,no,499,yes,no,cellular,15,may,338,1,-1,0,unknown,no,1,0,0,0,2,-1.0267872544883698,-0.31921014165591627,-0.5541683439582252,-0.3632598446560345,-0.09793304886877738,-0.45241895868466947,-0.7852217887079287,-0.3632598446560345,-0.26624798852361975,-0.09793304886877738,-0.700893162434916,-0.4524189586846695,-0.9170704998773672,-0.7008931624349162,-1.0287259824218709
57,housemaid,divorced,primary,no,0,no,no,unknown,9,jun,97,1,-1,0,unknown,no,0,0,0,2,0,1.3236187379733593,-0.47392592648657167,-0.5541683439582252,-0.3632598446560345,-0.7922317757921135,-0.13699865155276578,0.7192282874897831,-0.3632598446560345,0.03282087090850234,-0.7922317757921135,0.47002299365318967,-0.13699865155276583,0.425827566206542,0.47002299365318967,0.36115918219752896
60,retired,married,secondary,no,197,no,no,cellular,7,oct,1386,1,-1,0,unknown,no,0,0,0,0,1,1.5754479514514015,-0.41284574690412856,-0.5541683439582252,-0.3632598446560345,2.9212580955945264,-0.08120134557364055,-0.7852217887079287,-0.3632598446560345,1.1012476191170917,2.9212580955945264,0.41334290709570715,-0.0812013455736406,-0.9170704998773672,0.41334290709570715,-0.33623912375548803
51,housemaid,married,primary,no,289,no,no,unknown,14,may,97,5,-1,0,unknown,no,0,0,0,2,0,0.8199603110172744,-0.38432099298745465,0.9153635335167906,-0.3632598446560345,-0.7922317757921135,-0.0551437204463334,1.8246469600109099,-0.3632598446560345,-0.3970477801237272,-0.7922317757921135,0.8010662933310188,-0.05514372044633345,1.4125433243614693,0.8010662933310188,1.0672448670085284
45,technician,single,tertiary,no,5336,no,no,unknown,28,may,99,2,-1,0,unknown,no,0,0,0,2,2,0.3163018840611896,1.1805098006805164,-0.18678537458947125,-0.3632598446560345,-0.786469960630924,1.3743436058310523,0.9955829556200647,-0.3632598446560345,0.8800684142289923,-0.786469960630924,1.330685813782226,1.3743436058310523,0.6725065057452737,1.3306858137822262,1.664251680449794
45,admin.,married,secondary,no,434,no,no,cellular,26,aug,76,4,-1,0,unknown,no,0,0,0,0,1,0.3163018840611896,-0.33936350040139246,0.5479805641480366,-0.3632598446560345,-0.8527308349846033,-0.014074637365251368,0.04384221568291651,-0.3632598446560345,0.026575991536517678,-0.8527308349846033,0.048675315643522454,-0.014074637365251419,-0.17703368126117167,0.04867531564352238,-0.07799898736610411
39,management,married,tertiary,no,691,yes,yes,cellular,16,apr,517,1,255,1,failure,no,1,1,0,0,2,-0.18735654289489523,-0.25968022043850986,-0.5541683439582252,0.07305850098591721,0.41774940805768385,-0.9689810779116675,-0.7852217887079287,0.07305850098591722,0.45019976319676275,0.41774940805768385,-0.11713119461533818,-0.9689810779116675,-0.6574269832508504,-0.11713119461533827,-0.901614465922865
25,blue-collar,single,secondary,no,-250,yes,no,unknown,13,may,456,1,-1,0,unknown,no,1,0,0,2,1,-1.3625595391257597,-0.551438844738403,-0.5541683439582252,-0.3632598446560345,0.24201404564140377,-0.6645620154276379,0.7192282874897831,-0.3632598446560345,-1.4063195119042473,0.24201404564140377,-0.7025892726593911,-0.6645620154276379,0.425827566206542,-0.7025892726593913,-0.4390858234226728
47,blue-collar,married,secondary,no,3696,yes,no,cellular,19,nov,635,3,170,2,failure,no,1,0,0,0,1,0.4841880263798845,0.6720250569485028,0.1805975947792827,0.5093768466278689,0.757696502567865,0.453083514489256,-0.2325124524473652,0.5093768466278689,0.16986554188059427,0.757696502567865,-0.004897410884955981,0.45308351448925593,0.09557441245313016,-0.004897410884956064,0.2842780712537232
34,blue-collar,married,secondary,no,2595,yes,yes,cellular,17,apr,126,1,336,2,other,no,1,1,0,0,1,-0.6070718986916326,0.3306581649674376,-0.5541683439582252,0.5093768466278689,-0.7086854559548655,-0.42970153179870074,-0.7852217887079287,0.5093768466278689,-0.761516535355903,-0.7086854559548655,-1.1044382092351948,-0.4297015317987008,-0.39778346662433356,-1.104438209235195,-0.9263320698201316
40,unemployed,married,secondary,no,1077,yes,yes,cellular,17,nov,148,2,-1,0,unknown,no,1,1,0,0,1,-0.10341347173554775,-0.14000027465768225,-0.18678537458947125,-0.3632598446560345,-0.6453054891817809,-0.8596523463992697,-0.508867120577647,-0.3632598446560345,-0.3316478843236735,-0.6453054891817809,-0.5838559084510542,-0.8596523463992697,-0.6703915603386355,-0.5838559084510544,-1.0601773236885936
48,blue-collar,divorced,secondary,no,501,yes,no,cellular,15,may,12,5,-1,0,unknown,no,1,0,0,0,1,0.568131097539232,-0.3185900383099016,0.9153635335167906,-0.3632598446560345,-1.0371089201426678,-0.4518524885732062,0.3201968838131982,-0.3632598446560345,0.24151031705263246,-1.0371089201426678,0.39412902608178946,-0.45185248857320626,0.0696452582775602,0.39412902608178946,-0.023173283059745097
39,technician,single,tertiary,no,21,yes,no,unknown,23,may,58,1,-1,0,unknown,no,1,0,0,2,2,-0.18735654289489523,-0.4674148413534178,-0.5541683439582252,-0.3632598446560345,-0.904587171435309,-0.5878053153243743,0.7192282874897831,-0.3632598446560345,0.45019976319676275,-0.904587171435309,0.810103512998085,-0.5878053153243743,0.425827566206542,0.810103512998085,0.2779793992360484
38,services,married,secondary,no,797,yes,no,cellular,20,apr,62,4,-1,0,unknown,no,1,0,0,0,1,-0.2712996140542427,-0.22681474309973335,0.5479805641480366,-0.3632598446560345,-0.89306354111293,-0.3680149120766526,0.04384221568291651,-0.3632598446560345,-0.47493743466775007,-0.89306354111293,-0.359958061830182,-0.36801491207665266,-0.17703368126117167,-0.3599580618301821,-0.44568043440481453
32,services,single,secondary,no,1659,yes,no,unknown,30,may,120,6,-1,0,unknown,no,1,0,0,2,1,-0.7749580410103275,0.040449799032581106,1.2827465028855445,-0.3632598446560345,-0.7259709014384341,-0.12386629403601335,2.1010016281411916,-0.3632598446560345,-0.9048060856999797,-0.7259709014384341,0.5576697052762828,-0.1238662940360134,1.659222263900201,0.5576697052762828,1.0512315663147362
27,entrepreneur,married,secondary,no,97,yes,yes,cellular,18,may,13,3,-1,0,unknown,no,1,1,0,0,1,-1.1946733968070649,-0.4438509142048611,0.1805975947792827,-0.3632598446560345,-1.0342280125620729,-1.137222701016238,-0.2325124524473652,-0.3632598446560345,-1.2630299615601708,-1.0342280125620729,-1.1724213465241111,-1.137222701016238,-0.4237126207999035,-1.1724213465241113,-1.3397123446227561
47,blue-collar,married,primary,no,2,yes,yes,cellular,20,nov,661,4,190,1,failure,no,1,1,0,0,0,0.4841880263798845,-0.47330582314055697,0.5479805641480366,0.07305850098591721,0.8326000996633287,-1.16413003131074,0.04384221568291651,0.07305850098591722,-0.6836268808118802,0.8326000996633287,-0.5299983215026296,-1.16413003131074,0.08260983536534519,-0.5299983215026298,-0.8018870362622617
40,management,married,tertiary,no,384,no,no,cellular,20,apr,200,3,327,2,failure,no,0,0,0,0,2,-0.10341347173554775,-0.35486608405175873,0.1805975947792827,0.5093768466278689,-0.4954982949908536,-0.028236390151831353,-0.2325124524473652,0.5093768466278689,0.521844538368801,-0.4954982949908536,0.2818952423514073,-0.028236390151831405,0.09557441245313016,0.2818952423514073,0.16131808486149676
41,technician,married,tertiary,no,63,no,no,cellular,25,aug,36,3,-1,0,unknown,no,0,0,0,0,2,-0.01947040057620028,-0.4543926710871101,0.1805975947792827,-0.3632598446560345,-0.9679671382083935,-0.11915484304167498,-0.2325124524473652,-0.3632598446560345,0.5934893135408391,-0.9679671382083935,0.34027143913336494,-0.11915484304167503,-0.4237126207999035,0.34027143913336494,-0.13116189153010477
40,admin.,married,secondary,no,1327,yes,yes,unknown,26,may,76,2,-1,0,unknown,no,1,1,0,2,1,-0.10341347173554775,-0.06248735640585091,-0.18678537458947125,-0.3632598446560345,-0.8527308349846033,-0.7888435824663697,0.9955829556200647,-0.3632598446560345,-0.3316478843236735,-0.8527308349846033,0.3433787991623693,-0.7888435824663697,0.6725065057452737,0.3433787991623693,0.09293237409971436
39,blue-collar,married,secondary,no,284,yes,yes,cellular,17,apr,1426,2,318,6,failure,no,1,1,0,0,1,-0.18735654289489523,-0.38587125135249123,-0.18678537458947125,2.254650229195676,3.036494398818317,-1.0842577455944287,-0.508867120577647,2.254650229195676,-0.4032926594957118,3.036494398818317,-0.6422321052330119,-1.0842577455944287,0.8874695394204657,-0.6422321052330121,-0.39017234052486655
45,technician,married,secondary,no,3395,yes,no,cellular,18,nov,92,1,188,1,failure,no,1,0,0,0,1,0.3163018840611896,0.5786995033732979,-0.5541683439582252,0.07305850098591721,-0.8066363136950873,0.3678297627140444,-0.7852217887079287,0.07305850098591722,0.026575991536517678,-0.8066363136950873,-0.4623000446336593,0.36782976271404433,-0.6574269832508504,-0.4623000446336594,-0.3581040188687933
31,services,single,secondary,no,2038,yes,no,unknown,20,may,148,1,-1,0,unknown,no,1,0,0,2,1,-0.8589011121696749,0.1579593831023574,-0.5541683439582252,-0.3632598446560345,-0.6453054891817809,-0.016520207913736908,0.7192282874897831,-0.3632598446560345,-0.9764508608720178,-0.6453054891817809,-0.3523320919676446,-0.01652020791373696,0.425827566206542,-0.3523320919676447,0.056028768203470164
27,admin.,single,secondary,no,15,no,yes,cellular,21,jul,177,1,-1,0,unknown,no,0,1,0,0,1,-1.1946733968070649,-0.46927515139146175,-0.5541683439582252,-0.3632598446560345,-0.5617591693445331,-0.7036933756442569,-0.7852217887079287,-0.3632598446560345,-1.2630299615601708,-0.5617591693445331,-1.5130715867088989,-0.7036933756442569,-0.9170704998773672,-1.513071586708899,-1.5234046511582515
